Date,K200,K200F,Value,Basis
15:46:00,281.34,281.75,282.04,0.41
15:35:00,281.34,281.9,282.04,0.56
15:34:00,281.34,281.85,282.04,0.51
15:33:00,281.34,281.9,282.04,0.56
15:32:00,281.34,281.9,282.04,0.56
15:31:00,281.34,281.8,282.04,0.46
15:30:00,281.36,281.8,282.06,0.44
15:29:00,281.36,281.7,282.06,0.34
15:28:00,281.36,281.7,282.06,0.34
15:27:00,281.36,281.75,282.06,0.39
15:26:00,281.36,281.8,282.06,0.44
15:25:00,281.36,281.75,282.06,0.39
15:24:00,281.36,281.75,282.06,0.39
15:23:00,281.36,281.85,282.06,0.49
15:22:00,281.36,281.9,282.06,0.54
15:21:00,281.36,281.85,282.06,0.49
15:20:00,281.31,281.8,282.01,0.49
15:19:00,281.24,281.75,281.94,0.51
15:18:00,281.15,281.75,281.93,0.52
15:17:00,281.28,281.75,281.98,0.47
15:16:00,281.13,281.75,281.86,0.59
15:15:00,281.09,281.7,281.79,0.61
15:14:00,281.13,281.6,281.83,0.47
15:13:00,281,281.6,281.7,0.6
15:12:00,280.95,281.55,281.65,0.6
15:11:00,280.92,281.55,281.62,0.63
15:10:00,280.93,281.6,281.55,0.75
15:09:00,280.88,281.6,281.58,0.72
15:08:00,281,281.6,281.8,0.5
15:07:00,281.11,281.75,281.95,0.5
15:06:00,281.13,281.8,281.79,0.71
15:05:00,281.25,281.9,281.95,0.65
15:04:00,281.14,281.8,281.84,0.66
15:03:00,281.1,281.85,281.8,0.75
15:02:00,281.28,281.95,281.98,0.67
15:01:00,281.14,281.95,281.84,0.81
15:00:00,281.2,281.7,281.9,0.5
14:59:00,281.09,281.7,281.79,0.61
14:58:00,281.12,281.65,281.82,0.53
14:57:00,281.33,281.85,281.85,0.7
14:56:00,281.42,281.9,281.97,0.63
14:55:00,281.27,281.9,281.97,0.63
14:54:00,281.16,281.85,281.86,0.69
14:53:00,281.41,281.75,282.04,0.41
14:52:00,281.41,281.95,282.11,0.54
14:51:00,281.68,282.3,282.2,0.8
14:50:00,281.69,282.3,282.34,0.66
14:49:00,281.52,282.25,282.27,0.68
14:48:00,281.61,282.2,282.26,0.64
14:47:00,281.5,282.2,282.2,0.7
14:46:00,281.61,282.1,282.14,0.66
14:45:00,281.63,282.25,282.25,0.7
14:44:00,281.56,282.2,282.18,0.72
14:43:00,281.58,282.2,282.08,0.82
14:42:00,281.47,282.25,282.19,0.76
14:41:00,281.42,282.25,282.12,0.83
14:40:00,281.62,282.2,282.15,0.75
14:39:00,281.61,282.15,282.31,0.54
14:38:00,281.77,282.25,282.4,0.55
14:37:00,281.58,282.3,282.28,0.72
14:36:00,281.62,282.45,282.32,0.83
14:35:00,281.53,282.35,282.37,0.68
14:34:00,281.72,282.4,282.42,0.68
14:33:00,281.67,282.25,282.2,0.75
14:32:00,281.42,282.35,282.2,0.85
14:31:00,281.63,282.3,282.33,0.67
14:30:00,281.78,282.45,282.48,0.67
14:29:00,281.82,282.45,282.5,0.65
14:28:00,281.58,282.45,282.36,0.79
14:27:00,281.52,282.3,282.25,0.75
14:26:00,281.35,282.2,282.05,0.85
14:25:00,281.56,282.25,282.26,0.69
14:24:00,281.3,282.25,282,0.95
14:23:00,281.28,282.15,282.07,0.78
14:22:00,281.23,282.2,281.93,0.97
14:21:00,281.1,281.85,281.8,0.75
14:20:00,281.04,281.7,281.74,0.66
14:19:00,281.05,281.75,281.58,0.87
14:18:00,280.8,281.8,281.57,0.93
14:17:00,280.75,281.7,281.45,0.95
14:16:00,280.69,281.55,281.39,0.86
14:15:00,280.64,281.5,281.34,0.86
14:14:00,280.76,281.5,281.4,0.8
14:13:00,280.58,281.45,281.28,0.87
14:12:00,280.62,281.45,281.38,0.77
14:11:00,280.62,281.4,281.32,0.78
14:10:00,280.73,281.5,281.43,0.77
14:09:00,280.73,281.5,281.47,0.73
14:08:00,280.69,281.45,281.35,0.8
14:07:00,280.81,281.45,281.48,0.67
14:06:00,280.87,281.55,281.72,0.53
14:05:00,280.91,281.5,281.66,0.54
14:04:00,280.92,281.5,281.62,0.58
14:03:00,281.1,281.75,281.82,0.63
14:02:00,281.13,281.7,281.83,0.57
14:01:00,281.12,281.85,281.82,0.73
14:00:00,281.1,281.75,281.8,0.65
13:59:00,281.15,281.8,281.85,0.65
13:58:00,281.16,281.7,281.79,0.61
13:57:00,280.98,281.7,281.75,0.65
13:56:00,281.18,281.65,281.74,0.61
13:55:00,281.11,281.6,281.92,0.38
13:54:00,281.23,281.7,281.93,0.47
13:53:00,281.03,281.7,281.94,0.46
13:52:00,281.18,281.8,281.88,0.62
13:51:00,281.23,281.9,281.96,0.64
13:50:00,281.32,281.9,282.02,0.58
13:49:00,281.37,281.95,282.07,0.58
13:48:00,281.26,281.95,282.04,0.61
13:47:00,281.33,282,282.03,0.67
13:46:00,281.4,281.95,282.01,0.64
13:45:00,281.27,281.95,281.96,0.69
13:44:00,281.29,281.95,281.88,0.77
13:43:00,280.94,282.05,281.64,1.11
13:42:00,280.94,281.75,281.64,0.81
13:41:00,280.89,281.65,281.67,0.68
13:40:00,280.9,281.65,281.68,0.67
13:39:00,280.92,281.65,281.62,0.73
13:38:00,281.04,281.7,281.68,0.72
13:37:00,280.97,281.7,281.72,0.68
13:36:00,281.07,281.7,281.77,0.63
13:35:00,280.98,281.75,281.76,0.69
13:34:00,280.93,281.65,281.63,0.72
13:33:00,281.05,281.6,281.68,0.62
13:32:00,281.03,281.65,281.73,0.62
13:31:00,280.89,281.55,281.69,0.56
13:30:00,280.89,281.65,281.74,0.61
13:29:00,281.04,281.55,281.79,0.46
13:28:00,280.97,281.55,281.73,0.52
13:27:00,281.04,281.6,281.74,0.56
13:26:00,281.13,281.8,281.87,0.63
13:25:00,281.11,281.8,281.81,0.69
13:24:00,281.15,281.8,281.76,0.74
13:23:00,281.27,281.8,281.97,0.53
13:22:00,281.15,281.8,281.81,0.69
13:21:00,281.23,281.85,281.87,0.68
13:20:00,281.3,281.95,281.92,0.73
13:19:00,281.3,282,282,0.7
13:18:00,281.23,282.05,281.93,0.82
13:17:00,281.19,282,281.91,0.79
13:16:00,281.25,282.05,281.95,0.8
13:15:00,281.22,282,281.92,0.78
13:14:00,281.11,282,281.81,0.89
13:13:00,281.26,281.9,281.96,0.64
13:12:00,281.11,281.8,281.81,0.69
13:11:00,281.19,281.8,281.9,0.6
13:10:00,281.22,281.8,281.92,0.58
13:09:00,281.23,281.85,281.93,0.62
13:08:00,281.27,281.85,282,0.55
13:07:00,281.18,281.9,281.96,0.64
13:06:00,281.21,281.9,281.87,0.73
13:05:00,281.21,281.95,281.91,0.74
13:04:00,281.24,281.95,281.94,0.71
13:03:00,281.32,282,281.95,0.75
13:02:00,281.09,281.9,281.82,0.78
13:01:00,281.17,281.85,281.88,0.67
13:00:00,281.11,281.9,281.81,0.79
12:59:00,281.23,281.9,281.93,0.67
12:58:00,281.16,281.85,281.98,0.57
12:57:00,281.18,281.8,281.77,0.73
12:56:00,280.95,281.8,281.65,0.85
12:55:00,280.98,281.8,281.88,0.62
12:54:00,281.13,281.8,281.67,0.83
12:53:00,280.99,281.7,281.75,0.65
12:52:00,281.11,281.8,281.83,0.67
12:51:00,281.08,281.8,281.78,0.72
12:50:00,281.19,281.85,281.74,0.81
12:49:00,281.19,281.8,281.91,0.59
12:48:00,281.12,281.8,281.79,0.71
12:47:00,281.12,281.8,281.84,0.66
12:46:00,281.09,281.85,281.79,0.76
12:45:00,281.2,281.9,281.9,0.7
12:44:00,281.16,281.95,281.81,0.84
12:43:00,281.27,282,282.01,0.69
12:42:00,281.17,281.95,281.98,0.67
12:41:00,281.1,281.9,282.05,0.55
12:40:00,281.2,281.85,281.9,0.65
12:39:00,281.31,281.95,282.01,0.64
12:38:00,281.28,282,281.99,0.71
12:37:00,281.4,282,282.1,0.6
12:36:00,281.43,282.05,282.13,0.62
12:35:00,281.38,282.1,282.15,0.65
12:34:00,281.47,282.25,282.17,0.78
12:33:00,281.39,282.25,282.08,0.87
12:32:00,281.57,282.2,282.11,0.79
12:31:00,281.4,282.2,282.07,0.83
12:30:00,281.36,282.15,282.02,0.83
12:29:00,281.46,282.2,282.05,0.85
12:28:00,281.42,282.2,282.12,0.78
12:27:00,281.46,282.1,282.16,0.64
12:26:00,281.49,282.1,282.14,0.66
12:25:00,281.53,282.05,282.02,0.73
12:24:00,281.55,282,282.25,0.45
12:23:00,281.55,282.05,282.25,0.5
12:22:00,281.29,282.1,282.26,0.54
12:21:00,281.32,282.1,282.07,0.73
12:20:00,281.29,282.05,282.21,0.54
12:19:00,281.41,282.1,282.23,0.57
12:18:00,281.4,282.05,282.1,0.65
12:17:00,281.51,282.25,282.21,0.74
12:16:00,281.45,282.2,282.22,0.68
12:15:00,281.5,282.3,282.05,0.95
12:14:00,281.55,282.2,282.25,0.65
12:13:00,281.59,282.15,282.29,0.56
12:12:00,281.56,282.15,282.24,0.61
12:11:00,281.47,282.3,282.15,0.85
12:10:00,281.59,282.25,282.29,0.66
12:09:00,281.39,282.3,282.3,0.7
12:08:00,281.39,282.15,281.95,0.9
12:07:00,281.35,282.1,282.05,0.75
12:06:00,281.26,281.9,281.96,0.64
12:05:00,281.49,282,282.19,0.51
12:04:00,281.55,282.15,282.25,0.6
12:03:00,281.43,282.1,282.26,0.54
12:02:00,281.62,282.1,282.34,0.46
12:01:00,281.53,282.2,282.21,0.69
12:00:00,281.72,282.1,282.42,0.38
11:59:00,281.58,282.2,282.21,0.69
11:58:00,281.77,282.2,282.47,0.43
11:57:00,281.88,282.4,282.58,0.52
11:56:00,281.95,282.5,282.58,0.62
11:55:00,281.86,282.45,282.67,0.48
11:54:00,281.89,282.5,282.59,0.61
11:53:00,281.8,282.5,282.55,0.65
11:52:00,281.88,282.45,282.53,0.62
11:51:00,281.89,282.5,282.7,0.5
11:50:00,281.86,282.4,282.56,0.54
11:49:00,281.93,282.4,282.63,0.47
11:48:00,281.91,282.4,282.5,0.6
11:47:00,281.86,282.4,282.59,0.51
11:46:00,281.93,282.45,282.53,0.62
11:45:00,281.86,282.35,282.5,0.55
11:44:00,281.77,282.5,282.45,0.75
11:43:00,281.92,282.5,282.59,0.61
11:42:00,282.01,282.5,282.71,0.49
11:41:00,282.22,282.65,282.92,0.43
11:40:00,282.15,282.65,282.85,0.5
11:39:00,282.16,282.8,282.86,0.64
11:38:00,281.99,282.8,282.81,0.69
11:37:00,282.01,282.75,282.66,0.79
11:36:00,282.04,282.8,282.74,0.76
11:35:00,281.99,282.75,282.64,0.81
11:34:00,282.11,282.75,282.82,0.63
11:33:00,282.18,282.9,282.88,0.72
11:32:00,282.08,282.95,282.78,0.87
11:31:00,282.18,282.85,282.88,0.67
11:30:00,282.37,282.75,283.07,0.38
11:29:00,282.36,282.75,283.06,0.39
11:28:00,282.34,282.75,282.84,0.61
11:27:00,282.34,282.65,283.04,0.31
11:26:00,282.36,282.75,283.06,0.39
11:25:00,282.33,282.8,283.03,0.47
11:24:00,282.06,282.8,282.76,0.74
11:23:00,282.1,282.6,282.8,0.5
11:22:00,281.98,282.6,282.68,0.62
11:21:00,282.16,282.85,282.86,0.69
11:20:00,281.88,282.65,282.61,0.74
11:19:00,282.07,282.6,282.77,0.53
11:18:00,281.9,282.7,282.6,0.8
11:17:00,281.78,282.6,282.48,0.82
11:16:00,281.9,282.45,282.6,0.55
11:15:00,281.73,282.35,282.43,0.62
11:14:00,281.57,282.35,282.27,0.78
11:13:00,281.03,281.9,281.72,0.88
11:12:00,281.08,281.7,281.89,0.51
11:11:00,281.06,281.65,281.76,0.59
11:10:00,281.07,281.7,281.77,0.63
11:09:00,281.12,281.65,281.82,0.53
11:08:00,281.1,281.45,281.68,0.47
11:07:00,280.85,281.55,281.56,0.69
11:06:00,280.81,281.4,281.51,0.59
11:05:00,281.18,281.55,281.88,0.37
11:04:00,281.02,281.65,281.76,0.59
11:03:00,280.84,281.55,281.54,0.71
11:02:00,281.24,281.7,281.94,0.46
11:01:00,281.4,281.85,282.1,0.45
11:00:00,281.34,281.9,281.93,0.67
10:59:00,281.39,281.9,282.09,0.51
10:58:00,281.41,281.9,282.11,0.49
10:57:00,281.36,281.9,282.06,0.54
10:56:00,281.46,281.95,282.16,0.49
10:55:00,281.37,281.85,282.07,0.48
10:54:00,281.43,281.8,282.16,0.34
10:53:00,281.24,281.8,281.94,0.56
10:52:00,281.17,281.7,281.8,0.6
10:51:00,281.01,281.55,281.63,0.62
10:50:00,280.87,281.6,281.57,0.73
10:49:00,280.74,281.65,281.47,0.88
10:48:00,280.94,281.55,281.64,0.61
10:47:00,280.77,281.55,281.51,0.74
10:46:00,280.77,281.4,281.47,0.63
10:45:00,280.81,281.55,281.55,0.7
10:44:00,280.87,281.5,281.49,0.71
10:43:00,280.88,281.5,281.68,0.52
10:42:00,280.75,281.4,281.45,0.65
10:41:00,280.94,281.35,281.64,0.41
10:40:00,280.84,281.5,281.57,0.63
10:39:00,281.01,281.65,281.71,0.64
10:38:00,281,281.65,281.7,0.65
10:37:00,281.14,281.55,281.84,0.41
10:36:00,281.04,281.65,281.74,0.61
10:35:00,281.06,281.7,281.76,0.64
10:34:00,281.11,281.8,281.81,0.69
10:33:00,280.97,281.8,281.67,0.83
10:32:00,281.46,281.9,282.16,0.44
10:31:00,281.47,281.95,282.05,0.6
10:30:00,281.4,281.85,282.1,0.45
10:29:00,281.36,281.9,281.95,0.65
10:28:00,281.25,281.85,281.95,0.6
10:27:00,281.25,281.75,281.95,0.5
10:26:00,281.24,281.75,281.94,0.51
10:25:00,280.95,281.85,281.65,0.9
10:24:00,281.01,281.65,281.68,0.67
10:23:00,281,281.65,281.7,0.65
10:22:00,280.8,281.55,281.63,0.62
10:21:00,280.58,281.3,281.28,0.72
10:20:00,280.53,281.15,281.23,0.62
10:19:00,280.6,281.25,281.3,0.65
10:18:00,280.17,281.1,280.87,0.93
10:17:00,280.39,280.8,281.09,0.41
10:16:00,280.1,280.8,280.8,0.7
10:15:00,280.06,280.7,280.76,0.64
10:14:00,280.09,280.65,280.83,0.52
10:13:00,280,280.65,280.7,0.65
10:12:00,279.87,280.7,280.57,0.83
10:11:00,279.83,280.6,280.52,0.77
10:10:00,279.81,280.55,280.63,0.62
10:09:00,279.74,280.45,280.43,0.71
10:08:00,279.78,280.35,280.47,0.57
10:07:00,279.87,280.55,280.57,0.68
10:06:00,,280.6,280.81,0.49
10:05:00,280.21,280.75,280.91,0.54
10:04:00,280.29,280.8,280.99,0.51
10:03:00,280.25,280.85,280.95,0.6
10:02:00,280.4,280.85,281.19,0.36
10:01:00,280.51,280.95,281.09,0.56
10:00:00,280.46,281.1,281.16,0.64
9:59:00,280.31,280.95,281.07,0.58
9:58:00,280.39,281.05,281.08,0.67
9:57:00,280.54,280.95,281.24,0.41
9:56:00,280.3,281.05,281,0.75
9:55:00,280.18,280.95,280.87,0.78
9:54:00,280.36,281,281.05,0.65
9:53:00,280.35,280.95,281.05,0.6
9:52:00,280.48,281,281,0.7
9:51:00,280.52,281.05,281.22,0.53
9:50:00,280.56,281.15,281.26,0.59
9:49:00,280.65,281.1,281.35,0.45
9:48:00,280.66,281.15,281.36,0.49
9:47:00,280.68,281.2,281.39,0.51
9:46:00,280.81,281.3,281.51,0.49
9:45:00,280.76,281.2,281.49,0.41
9:44:00,280.64,281.05,281.41,0.34
9:43:00,280.58,281.15,281.28,0.57
9:42:00,280.46,281.1,281.16,0.64
9:41:00,280.36,280.9,281.06,0.54
9:40:00,280.24,280.8,280.94,0.56
9:39:00,280.33,280.95,281.03,0.62
9:38:00,280.25,280.9,280.95,0.65
9:37:00,280.24,280.8,280.94,0.56
9:36:00,280.27,280.85,280.97,0.58
9:35:00,280.51,280.95,281.13,0.52
9:34:00,280.45,280.95,281.15,0.5
9:33:00,280.64,281.15,281.34,0.51
9:32:00,280.7,281.25,281.47,0.48
9:31:00,280.63,281.15,281.33,0.52
9:30:00,280.69,281.4,281.39,0.71
9:29:00,280.52,281.3,281.22,0.78
9:28:00,280.55,281.2,281.25,0.65
9:27:00,280.44,281.15,281.14,0.71
9:26:00,280.71,281.1,281.41,0.39
9:25:00,280.48,281.2,281.29,0.61
9:24:00,280.48,281.15,281.18,0.67
9:23:00,280.44,281.05,281.14,0.61
9:22:00,280.45,281,281.15,0.55
9:21:00,280.86,281.15,281.56,0.29
9:20:00,280.71,281.25,281.41,0.54
9:19:00,280.6,281.2,281.32,0.58
9:18:00,280.59,281.3,281.29,0.71
9:17:00,280.44,281.1,281.13,0.67
9:16:00,280.43,281,281.13,0.57
9:15:00,280.2,281,280.9,0.8
9:14:00,280.18,280.9,280.88,0.72
9:13:00,280.65,281.3,281.35,0.65
9:12:00,280.75,281.25,281.45,0.5
9:11:00,280.94,281.5,281.64,0.56
9:10:00,281.07,281.55,281.77,0.48
9:09:00,280.93,281.65,281.63,0.72
9:08:00,281.16,281.75,281.86,0.59
9:07:00,280.74,281.4,281.44,0.66
9:06:00,280.82,281.4,281.52,0.58
9:05:00,280.65,281.4,281.35,0.75
9:04:00,280.36,280.85,281.06,0.49
9:03:00,280.68,281.25,281.38,0.57
9:02:00,281.03,281.85,281.73,0.82
9:01:00,283.25,281.8,283.53,281.8
